24SLE,33SLE,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,0.732243419,405.6867091,3410.608841,134919.7848,6514.647973
13SLE,33SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,1.605188109,166.0543048,922.8637172,23123.18861,1519.131697
22SLE,33SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,1.185615698,141.3791528,1040.003413,26531.13281,2163.100475
11SLE,33SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,1.72969308,133.4390514,736.0446839,16934.29887,1251.615765
41SLE,13SLE,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,2.168395115,199.8577222,815.0103429,20998.60718,1084.666683
12SLE,13SLE,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,0.802175119,679.7007,4580.782666,216669.666,7127.347413
25SLE,13SLE,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,0.927011307,385.0807823,2647.574693,101458.5798,4614.275568
23SLE,13SLE,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,0.862853189,301.7962054,2328.786779,84035.86602,4608.906446
31SLE,13SLE,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.059626666,479.5909462,2812.252234,112004.4186,4197.335322
42SLE,13SLE,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,2.307548022,283.6045361,1012.354127,28697.66626,1149.665147
34SLE,13SLE,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.522106967,152.6176195,880.5186961,22582.5423,1584.600331
21SLE,13SLE,550436.786,-12.1657,9.31141,0.33241608,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.368492399,316.2620018,1669.631167,55098.1331,2480.105863
32SLE,13SLE,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.778981649,74.61713803,450.803596,8921.980891,950.3658734
24SLE,13SLE,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.785311215,277.1877252,1221.162251,36417.77402,1625.034836
33SLE,13SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.605188109,164.1814947,892.1913303,23132.11725,1517.145146
22SLE,13SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,1.923568337,142.3270135,692.5461419,16483.89748,1113.176136
11SLE,13SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,0.651225234,539.2994966,4536.626933,209198.0387,8647.921821
41SLE,22SLE,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,0.904226668,296.2937725,2264.936404,77609.74133,4273.133604
12SLE,22SLE,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,2.039580339,180.4058282,810.5902231,19793.49541,1128.307215
25SLE,22SLE,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.067207762,217.2249491,1566.412046,46916.87991,2988.269312
23SLE,22SLE,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.486822822,115.9858781,745.3498835,17021.30043,1457.088508
31SLE,22SLE,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.644456645,203.6158035,1055.66264,28105.76706,1598.364521
42SLE,22SLE,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,0.850152769,473.0417882,3397.585196,136670.4373,5644.998737
34SLE,22SLE,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,2.258094456,67.63459614,354.01804,6214.32764,653.7649638
21SLE,22SLE,550436.786,-12.1657,9.31141,0.33241608,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,0.654185437,411.7227692,3768.330548,153974.1868,7663.926136
32SLE,22SLE,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.763270394,48.53565331,335.0333062,5605.014083,803.1656126
24SLE,22SLE,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,0.463979152,644.4276464,6974.171607,354287.8547,14839.82907
33SLE,22SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.185615698,141.2809124,1037.851298,26531.76053,2162.927015
13SLE,22SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,1.923568337,143.8505035,714.8726066,16477.92481,1114.544347
11SLE,22SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,2.378182682,101.4247069,462.4446258,9108.35586,719.1795527
41SLE,11SLE,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,2.401035739,157.0467539,630.1676519,14543.57507,851.7980347
12SLE,11SLE,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,0.529362795,873.9857828,7791.92827,432860.4319,14048.03485
25SLE,11SLE,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.311842171,239.6009357,1408.799392,42531.62643,2342.741116
23SLE,11SLE,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.51287532,153.1414919,894.0319965,22719.24376,1598.610262
31SLE,11SLE,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.025804388,428.2513533,2668.286357,102127.5699,4185.58872
42SLE,11SLE,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,2.573859759,221.3100575,774.088194,19580.82143,891.1863323
34SLE,11SLE,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.175314475,168.9951502,1179.000076,32710.03796,2362.137803
21SLE,11SLE,550436.786,-12.1657,9.31141,0.33241608,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.913352264,199.0551674,904.9194798,23675.19052,1286.514666
32SLE,11SLE,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.683225339,68.09657886,442.9033543,8525.424674,987.0710458
24SLE,11SLE,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,2.134394458,202.4864288,840.11357,21559.31103,1113.512981
33SLE,11SLE,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,1.72969308,132.3964749,719.0391507,16938.82057,1250.483662
13SLE,11SLE,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,0.651225234,541.189578,4584.172983,209173.1289,8651.413017
22SLE,11SLE,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,2.378182682,100.7022377,452.6971141,9110.572367,718.5866691
41SLE,350LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,4.573311806,116.4228726,294.8557554,5495.636379,309.0292698
12SLE,350LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,2.675116032,256.0358877,824.6479607,22200.01774,899.1803703
25SLE,350LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,3.616770728,124.9329645,375.2682542,7539.276686,440.3832563
23SLE,350LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,3.692466224,89.66883016,286.7282623,5168.207412,373.2076096
31SLE,350LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,3.158513117,201.0178365,600.6710996,14439.70468,646.4840029
42SLE,350LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,4.766482067,168.5144735,378.0575438,7837.682254,339.9044334
34SLE,350LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,2.837401395,99.98605813,384.469732,7609.263206,562.2800364
21SLE,350LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,4.219524514,128.3605486,338.7060879,6628.114508,359.6942178
32SLE,350LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,3.571772058,45.55117252,175.7936786,2582.553947,295.534097
24SLE,350LBR,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,4.402100209,139.164153,348.2211487,6922.434736,350.6901856
33SLE,350LBR,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,3.863759204,84.33974085,263.9227668,4619.278084,341.7346956
13SLE,350LBR,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,2.87735239,180.1546636,595.3023477,14121.96668,703.1099251
22SLE,350LBR,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,4.683600103,72.31845702,201.3116931,3215.20821,245.6728369
11SLE,350LBR,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,2.312278368,191.3806757,742.2887157,18852.44003,975.9027191
41SLE,342LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.390787923,70.61508717,359.2410328,6055.744177,612.6251285
12SLE,342LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,0.8473684,250.1451662,2155.242388,68209.44557,4344.062688
25SLE,342LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.778999827,80.29878408,501.6708094,9410.824381,972.8883953
23SLE,342LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.378928747,44.58059951,254.0948135,3713.075541,510.2531067
31SLE,342LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.095502735,180.1502754,1367.233137,36847.13033,2657.985371
42SLE,342LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.593928007,98.37679319,433.2636258,7954.653994,627.3743634
34SLE,342LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,0.568589588,151.0225225,2018.412624,59681.6715,6131.349267
21SLE,342LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.48930848,69.39549558,343.2542658,5702.60028,575.1430075
32SLE,342LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.305403624,38.83931715,369.4731778,5920.666928,1107.103877
24SLE,342LBR,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.354215312,82.60177003,409.8140591,7281.054448,667.6662769
33SLE,342LBR,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.693495847,60.49466297,420.57598,7300.91066,926.753135
13SLE,342LBR,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.594613488,103.3669388,663.5807285,13808.74543,1256.443052
22SLE,342LBR,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.738837839,39.42683739,206.7732605,2816.621931,399.0312127
11SLE,342LBR,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.04774324,132.9971433,1124.455547,27836.42693,2494.630866
41SLE,343LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.889805672,60.00788122,211.6815813,3113.08328,292.4873369
12SLE,343LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.1988563,136.3308359,623.6672245,13486.71863,904.3667817
25SLE,343LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.196569268,62.08532599,254.1131153,3948.121791,389.3196662
23SLE,343LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.577998357,40.82538431,168.7648586,2241.868517,280.1412778
31SLE,343LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.572857035,107.9590357,460.568793,8935.878773,660.7352565
42SLE,343LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,4.093721713,86.05749049,267.4224546,4352.274493,316.195298
34SLE,343LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.056828756,60.00171012,352.11628,5978.647305,707.1101246
21SLE,343LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.885419499,61.34733932,215.4643827,3191.50084,295.6248419
32SLE,343LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.775159329,25.58924608,144.8550124,1760.542264,328.5315404
24SLE,343LBR,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.847031475,69.90354486,239.8836972,3709.740433,316.3053265
33SLE,343LBR,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,3.19556229,44.64497464,197.7306642,2770.993617,339.9511522
13SLE,343LBR,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.715854641,84.09908083,364.6957764,6464.270677,553.0149154
22SLE,343LBR,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,4.211920449,35.34998801,132.7615914,1624.960749,210.5870533
11SLE,343LBR,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.065123674,94.16455003,494.695351,9663.406638,846.8471825
41SLE,353LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,5.205195972,19.36801605,74.23427936,669.7024669,121.7758586
12SLE,353LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,3.512305757,37.18023883,167.0127755,2019.42356,274.8504236
25SLE,353LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,4.511165368,19.04978379,82.17998871,761.746001,147.4678054
23SLE,353LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,4.82180454,13.08866058,58.55197699,475.3763143,115.1834574
31SLE,353LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,3.898320404,30.95984821,133.6679059,1490.728727,220.5742282
42SLE,353LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,5.409832398,28.10899327,95.58988301,960.6153365,134.6134041
34SLE,353LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,3.371575033,15.96567808,90.64870668,849.0235296,205.2370381
21SLE,353LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,5.190443179,19.83258046,75.75795392,688.9793085,123.4569326
32SLE,353LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,4.07602358,7.558842541,44.08099088,313.0158286,115.9125353
24SLE,353LBR,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,5.172727052,22.45910602,83.51154529,790.2561006,130.5732404
33SLE,353LBR,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,4.516401044,13.67930831,63.80242551,533.0206404,128.4305808
13SLE,353LBR,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,3.961918604,25.0032112,112.1352191,1165.404984,197.4852926
22SLE,353LBR,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,5.535538716,11.60689304,47.8542877,362.7097785,90.53289421
11SLE,353LBR,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,3.322181176,25.50780805,131.0508897,1426.07912,254.1426241
41SLE,344LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,5.430784805,22.25256055,78.99701645,747.9866309,121.7496236
12SLE,344LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,3.593349359,43.52235956,183.1185557,2347.873472,284.5432936
25SLE,344LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,4.568838172,22.51477294,91.50322314,904.1553618,155.4370954
23SLE,344LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,4.710903798,16.00802418,68.86685301,607.3599754,129.4266999
31SLE,344LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,4.04510916,35.75620651,143.4326197,1683.709522,222.6793665
42SLE,344LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,5.630546366,32.37036501,102.1012396,1078.272561,135.1690386
34SLE,344LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,3.623990213,17.83119053,92.18768633,892.214717,194.6145147
21SLE,344LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,5.200877204,23.67971259,85.73818955,835.884222,132.6268407
32SLE,344LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,4.358714877,8.483449035,45.18178629,332.4185394,110.9223553
24SLE,344LBR,612546.8019,-12.7334995,8.7240896,0.46344641,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,5.315217607,26.18123952,90.95852533,910.6212342,134.133727
33SLE,344LBR,352832.0699,-12.4265003,8.05931,0.3577404,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,4.722844094,15.68271229,67.66155385,592.5686154,127.8858499
13SLE,344LBR,538271.4597,-10.9485998,8.6857595,0.15503266,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,3.88126062,30.50159444,131.3482818,1480.762435,220.8429932
22SLE,344LBR,362084.2954,-12.8070002,9.18221,0.4919229,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,5.628855421,13.66579308,52.95850418,426.9964211,94.74679573
11SLE,344LBR,472521.038,-10.6969995,8.0851002,0.21122915,11,SLE,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,3.287669989,30.81878039,151.1552313,1774.806788,279.1305979
41SLE,351LBR,540326.047,-13.0862999,8.3221998,0.7624943,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,4.433729162,14.58628098,69.61157202,575.2052593,134.8711104
12SLE,351LBR,690510.5587,-11.2013998,7.9244599,0.25267546,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,2.734653198,30.50014585,179.5853755,2084.67547,357.1369097
25SLE,351LBR,472176.2751,-11.8753004,8.6617603,0.19374123,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,3.733448684,14.74529952,80.51950346,693.9972838,171.9090017
23SLE,351LBR,358521.7854,-11.3449001,9.45222,0.22842549,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,4.074871197,9.931532161,55.56997873,414.9487451,129.3726247
31SLE,351LBR,641236.4017,-11.7143002,7.95329,0.28345757,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,3.117972901,24.75541404,137.9584458,1456.442035,273.223239
42SLE,351LBR,775375.9439,-13.2444,8.4532099,0.93422993,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,4.637907079,21.03946142,88.75935085,814.229536,147.3861744
34SLE,351LBR,316360.3377,-11.5670996,7.29498,0.37741153,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,2.600023971,13.2172342,98.90728351,893.8332384,271.2689581
21SLE,351LBR,550436.786,-12.1657,9.31141,0.33241608,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,4.416606356,14.95081185,71.15204266,593.0123377,136.9838715
32SLE,351LBR,191754.4736,-12.2756004,7.5009198,0.42489064,11,SLE,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,3.313236217,5.951770051,44.38918847,295.862938,139.5115732
